table_name,column_name,data_type,is_nullable,column_default,referenced_table,referenced_column,constraint_name
jt_ent_processes_ent_it_systems_join,ent_it_systems_id,character varying,NO,null,ent_it_systems,year,jt_ent_processes_ent_it_syste_ent_it_systems_id_ent_it_sys_fkey
jt_ent_processes_ent_it_systems_join,ent_it_systems_year,integer,NO,null,ent_it_systems,id,jt_ent_processes_ent_it_syste_ent_it_systems_id_ent_it_sys_fkey
jt_ent_processes_ent_it_systems_join,ent_it_systems_year,integer,NO,null,ent_it_systems,year,jt_ent_processes_ent_it_syste_ent_it_systems_id_ent_it_sys_fkey
jt_ent_projects_ent_change_adoption_join,uid,integer,NO,nextval('jt_ent_projects_ent_change_adoption_join_uid_seq'::regclass),null,null,null
jt_ent_projects_ent_change_adoption_join,ent_projects_id,text,NO,null,ent_projects,id,fk_proj
jt_ent_projects_ent_change_adoption_join,ent_projects_id,text,NO,null,ent_projects,year,fk_proj
jt_ent_projects_ent_change_adoption_join,ent_projects_year,integer,NO,null,ent_projects,year,fk_proj
jt_ent_projects_ent_change_adoption_join,ent_projects_year,integer,NO,null,ent_projects,id,fk_proj
jt_ent_projects_ent_change_adoption_join,ent_change_adoption_id,text,NO,null,ent_change_adoption,year,fk_change
jt_ent_projects_ent_change_adoption_join,ent_change_adoption_id,text,NO,null,ent_change_adoption,id,fk_change
jt_ent_projects_ent_change_adoption_join,ent_change_adoption_year,integer,NO,null,ent_change_adoption,id,fk_change
jt_ent_projects_ent_change_adoption_join,ent_change_adoption_year,integer,NO,null,ent_change_adoption,year,fk_change
jt_ent_projects_ent_it_systems_join,ent_projects_id,character varying,NO,null,null,null,null
jt_ent_projects_ent_it_systems_join,ent_projects_year,integer,NO,null,null,null,null
jt_ent_projects_ent_it_systems_join,ent_it_systems_id,character varying,NO,null,null,null,null
jt_ent_projects_ent_it_systems_join,ent_it_systems_year,integer,NO,null,null,null,null
jt_ent_projects_ent_it_systems_join,uid,bigint,NO,null,null,null,null
jt_ent_projects_ent_org_units_join,uid,bigint,NO,null,null,null,null
jt_ent_projects_ent_org_units_join,ent_projects_id,character varying,NO,null,ent_projects,year,jt_ent_projects_ent_org_units_ent_projects_id_ent_projects_fkey
jt_ent_projects_ent_org_units_join,ent_projects_id,character varying,NO,null,ent_projects,id,jt_ent_projects_ent_org_units_ent_projects_id_ent_projects_fkey
jt_ent_projects_ent_org_units_join,ent_projects_year,integer,NO,null,ent_projects,year,jt_ent_projects_ent_org_units_ent_projects_id_ent_projects_fkey
jt_ent_projects_ent_org_units_join,ent_projects_year,integer,NO,null,ent_projects,id,jt_ent_projects_ent_org_units_ent_projects_id_ent_projects_fkey
jt_ent_projects_ent_org_units_join,ent_org_units_id,character varying,NO,null,ent_org_units,year,jt_ent_projects_ent_org_units_ent_org_units_id_ent_org_uni_fkey
jt_ent_projects_ent_org_units_join,ent_org_units_id,character varying,NO,null,ent_org_units,id,jt_ent_projects_ent_org_units_ent_org_units_id_ent_org_uni_fkey
jt_ent_projects_ent_org_units_join,ent_org_units_year,integer,NO,null,ent_org_units,year,jt_ent_projects_ent_org_units_ent_org_units_id_ent_org_uni_fkey
jt_ent_projects_ent_org_units_join,ent_org_units_year,integer,NO,null,ent_org_units,id,jt_ent_projects_ent_org_units_ent_org_units_id_ent_org_uni_fkey
jt_ent_projects_ent_org_units_join,relationship_type,character varying,YES,null,null,null,null
jt_ent_projects_ent_processes_join,ent_projects_id,character varying,NO,null,null,null,null
jt_ent_projects_ent_processes_join,ent_projects_year,integer,NO,null,null,null,null
jt_ent_projects_ent_processes_join,ent_processes_id,character varying,NO,null,null,null,null
jt_ent_projects_ent_processes_join,ent_processes_year,integer,NO,null,null,null,null
jt_ent_projects_ent_processes_join,uid,bigint,NO,null,null,null,null
jt_ent_risks_sec_performance_join,ent_risks_id,character varying,NO,null,null,null,null
jt_ent_risks_sec_performance_join,ent_risks_year,integer,NO,null,null,null,null
jt_ent_risks_sec_performance_join,sec_performance_id,character varying,NO,null,null,null,null
jt_ent_risks_sec_performance_join,sec_performance_year,integer,NO,null,null,null,null
jt_ent_risks_sec_performance_join,uid,bigint,NO,null,null,null,null
jt_ent_risks_sec_policy_tools_join,ent_risks_id,character varying,YES,null,null,null,null
jt_ent_risks_sec_policy_tools_join,ent_risks_year,integer,YES,null,null,null,null
jt_ent_risks_sec_policy_tools_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,year,jt_ent_risks_sec_policy_tools_sec_policy_tools_id_sec_poli_fkey
jt_ent_risks_sec_policy_tools_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,id,jt_ent_risks_sec_policy_tools_sec_policy_tools_id_sec_poli_fkey
jt_ent_risks_sec_policy_tools_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,id,jt_ent_risks_sec_policy_tools_sec_policy_tools_id_sec_poli_fkey
jt_ent_risks_sec_policy_tools_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,year,jt_ent_risks_sec_policy_tools_sec_policy_tools_id_sec_poli_fkey
jt_ent_risks_sec_policy_tools_join,uid,bigint,NO,nextval('jt_ent_risks_sec_policy_tools_join_uid_seq'::regclass),null,null,null
jt_sec_admin_records_sec_businesses_join,uid,bigint,NO,null,null,null,null
jt_sec_admin_records_sec_businesses_join,sec_admin_records_id,character varying,NO,null,sec_admin_records,id,jt_sec_admin_records_sec_busi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_businesses_join,sec_admin_records_id,character varying,NO,null,sec_admin_records,year,jt_sec_admin_records_sec_busi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_businesses_join,sec_admin_records_year,integer,NO,null,sec_admin_records,id,jt_sec_admin_records_sec_busi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_businesses_join,sec_admin_records_year,integer,NO,null,sec_admin_records,year,jt_sec_admin_records_sec_busi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_businesses_join,sec_businesses_id,character varying,NO,null,sec_businesses,year,jt_sec_admin_records_sec_busi_sec_businesses_id_sec_busine_fkey
jt_sec_admin_records_sec_businesses_join,sec_businesses_id,character varying,NO,null,sec_businesses,id,jt_sec_admin_records_sec_busi_sec_businesses_id_sec_busine_fkey
jt_sec_admin_records_sec_businesses_join,sec_businesses_year,integer,NO,null,sec_businesses,year,jt_sec_admin_records_sec_busi_sec_businesses_id_sec_busine_fkey
jt_sec_admin_records_sec_businesses_join,sec_businesses_year,integer,NO,null,sec_businesses,id,jt_sec_admin_records_sec_busi_sec_businesses_id_sec_busine_fkey
jt_sec_admin_records_sec_citizens_join,uid,bigint,NO,null,null,null,null
jt_sec_admin_records_sec_citizens_join,sec_admin_records_id,character varying,NO,null,sec_admin_records,year,jt_sec_admin_records_sec_citi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_citizens_join,sec_admin_records_id,character varying,NO,null,sec_admin_records,id,jt_sec_admin_records_sec_citi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_citizens_join,sec_admin_records_year,integer,NO,null,sec_admin_records,id,jt_sec_admin_records_sec_citi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_citizens_join,sec_admin_records_year,integer,NO,null,sec_admin_records,year,jt_sec_admin_records_sec_citi_sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_citizens_join,sec_citizens_id,character varying,NO,null,sec_citizens,id,jt_sec_admin_records_sec_citi_sec_citizens_id_sec_citizens_fkey
jt_sec_admin_records_sec_citizens_join,sec_citizens_id,character varying,NO,null,sec_citizens,year,jt_sec_admin_records_sec_citi_sec_citizens_id_sec_citizens_fkey
jt_sec_admin_records_sec_citizens_join,sec_citizens_year,integer,NO,null,sec_citizens,id,jt_sec_admin_records_sec_citi_sec_citizens_id_sec_citizens_fkey
jt_sec_admin_records_sec_citizens_join,sec_citizens_year,integer,NO,null,sec_citizens,year,jt_sec_admin_records_sec_citi_sec_citizens_id_sec_citizens_fkey
jt_sec_admin_records_sec_gov_entities_join,uid,bigint,NO,null,null,null,null
jt_sec_admin_records_sec_gov_entities_join,sec_admin_records_id,character varying,NO,null,sec_admin_records,id,jt_sec_admin_records_sec_gov__sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_gov_entities_join,sec_admin_records_id,character varying,NO,null,sec_admin_records,year,jt_sec_admin_records_sec_gov__sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_gov_entities_join,sec_admin_records_year,integer,NO,null,sec_admin_records,year,jt_sec_admin_records_sec_gov__sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_gov_entities_join,sec_admin_records_year,integer,NO,null,sec_admin_records,id,jt_sec_admin_records_sec_gov__sec_admin_records_id_sec_adm_fkey
jt_sec_admin_records_sec_gov_entities_join,sec_gov_entities_id,character varying,NO,null,sec_gov_entities,id,jt_sec_admin_records_sec_gov__sec_gov_entities_id_sec_gov__fkey
jt_sec_admin_records_sec_gov_entities_join,sec_gov_entities_id,character varying,NO,null,sec_gov_entities,year,jt_sec_admin_records_sec_gov__sec_gov_entities_id_sec_gov__fkey
jt_sec_admin_records_sec_gov_entities_join,sec_gov_entities_year,integer,NO,null,sec_gov_entities,id,jt_sec_admin_records_sec_gov__sec_gov_entities_id_sec_gov__fkey
jt_sec_admin_records_sec_gov_entities_join,sec_gov_entities_year,integer,NO,null,sec_gov_entities,year,jt_sec_admin_records_sec_gov__sec_gov_entities_id_sec_gov__fkey
jt_sec_businesses_sec_data_transactions_join,sec_businesses_id,character varying,YES,null,sec_businesses,id,jt_sec_businesses_sec_data_tr_sec_businesses_id_sec_busine_fkey
jt_sec_businesses_sec_data_transactions_join,sec_businesses_id,character varying,YES,null,sec_businesses,year,jt_sec_businesses_sec_data_tr_sec_businesses_id_sec_busine_fkey
jt_sec_businesses_sec_data_transactions_join,sec_businesses_year,integer,YES,null,sec_businesses,id,jt_sec_businesses_sec_data_tr_sec_businesses_id_sec_busine_fkey
jt_sec_businesses_sec_data_transactions_join,sec_businesses_year,integer,YES,null,sec_businesses,year,jt_sec_businesses_sec_data_tr_sec_businesses_id_sec_busine_fkey
jt_sec_businesses_sec_data_transactions_join,sec_data_transactions_id,character varying,YES,null,sec_data_transactions,year,jt_sec_businesses_sec_data_tr_sec_data_transactions_id_sec_fkey
jt_sec_businesses_sec_data_transactions_join,sec_data_transactions_id,character varying,YES,null,sec_data_transactions,id,jt_sec_businesses_sec_data_tr_sec_data_transactions_id_sec_fkey
jt_sec_businesses_sec_data_transactions_join,sec_data_transactions_year,integer,YES,null,sec_data_transactions,year,jt_sec_businesses_sec_data_tr_sec_data_transactions_id_sec_fkey
jt_sec_businesses_sec_data_transactions_join,sec_data_transactions_year,integer,YES,null,sec_data_transactions,id,jt_sec_businesses_sec_data_tr_sec_data_transactions_id_sec_fkey
jt_sec_businesses_sec_data_transactions_join,uid,bigint,NO,nextval('jt_sec_businesses_sec_data_transactions_join_uid_seq'::regclass),null,null,null
jt_sec_citizens_sec_data_transactions_join,sec_citizens_id,character varying,YES,null,sec_citizens,id,jt_sec_citizens_sec_data_tran_sec_citizens_id_sec_citizens_fkey
jt_sec_citizens_sec_data_transactions_join,sec_citizens_id,character varying,YES,null,sec_citizens,year,jt_sec_citizens_sec_data_tran_sec_citizens_id_sec_citizens_fkey
jt_sec_citizens_sec_data_transactions_join,sec_citizens_year,integer,YES,null,sec_citizens,year,jt_sec_citizens_sec_data_tran_sec_citizens_id_sec_citizens_fkey
jt_sec_citizens_sec_data_transactions_join,sec_citizens_year,integer,YES,null,sec_citizens,id,jt_sec_citizens_sec_data_tran_sec_citizens_id_sec_citizens_fkey
jt_sec_citizens_sec_data_transactions_join,sec_data_transactions_id,character varying,YES,null,sec_data_transactions,id,jt_sec_citizens_sec_data_tran_sec_data_transactions_id_sec_fkey
jt_sec_citizens_sec_data_transactions_join,sec_data_transactions_id,character varying,YES,null,sec_data_transactions,year,jt_sec_citizens_sec_data_tran_sec_data_transactions_id_sec_fkey
jt_sec_citizens_sec_data_transactions_join,sec_data_transactions_year,integer,YES,null,sec_data_transactions,year,jt_sec_citizens_sec_data_tran_sec_data_transactions_id_sec_fkey
jt_sec_citizens_sec_data_transactions_join,sec_data_transactions_year,integer,YES,null,sec_data_transactions,id,jt_sec_citizens_sec_data_tran_sec_data_transactions_id_sec_fkey
jt_sec_citizens_sec_data_transactions_join,uid,bigint,NO,nextval('jt_sec_citizens_sec_data_transactions_join_uid_seq'::regclass),null,null,null
jt_sec_data_transactions_sec_performance_join,sec_data_transactions_id,character varying,NO,null,null,null,null
jt_sec_data_transactions_sec_performance_join,sec_data_transactions_year,integer,NO,null,null,null,null
jt_sec_data_transactions_sec_performance_join,sec_performance_id,character varying,NO,null,null,null,null
jt_sec_data_transactions_sec_performance_join,sec_performance_year,integer,NO,null,null,null,null
jt_sec_data_transactions_sec_performance_join,uid,bigint,NO,null,null,null,null
jt_sec_gov_entities_sec_data_transactions_join,sec_gov_entities_id,character varying,YES,null,sec_gov_entities,year,jt_sec_gov_entities_sec_data__sec_gov_entities_id_sec_gov__fkey
jt_sec_gov_entities_sec_data_transactions_join,sec_gov_entities_id,character varying,YES,null,sec_gov_entities,id,jt_sec_gov_entities_sec_data__sec_gov_entities_id_sec_gov__fkey
jt_sec_gov_entities_sec_data_transactions_join,sec_gov_entities_year,integer,YES,null,sec_gov_entities,year,jt_sec_gov_entities_sec_data__sec_gov_entities_id_sec_gov__fkey
jt_sec_gov_entities_sec_data_transactions_join,sec_gov_entities_year,integer,YES,null,sec_gov_entities,id,jt_sec_gov_entities_sec_data__sec_gov_entities_id_sec_gov__fkey
jt_sec_gov_entities_sec_data_transactions_join,sec_data_transactions_id,character varying,YES,null,sec_data_transactions,year,jt_sec_gov_entities_sec_data__sec_data_transactions_id_sec_fkey
jt_sec_gov_entities_sec_data_transactions_join,sec_data_transactions_id,character varying,YES,null,sec_data_transactions,id,jt_sec_gov_entities_sec_data__sec_data_transactions_id_sec_fkey
jt_sec_gov_entities_sec_data_transactions_join,sec_data_transactions_year,integer,YES,null,sec_data_transactions,id,jt_sec_gov_entities_sec_data__sec_data_transactions_id_sec_fkey
jt_sec_gov_entities_sec_data_transactions_join,sec_data_transactions_year,integer,YES,null,sec_data_transactions,year,jt_sec_gov_entities_sec_data__sec_data_transactions_id_sec_fkey
jt_sec_gov_entities_sec_data_transactions_join,uid,bigint,NO,nextval('jt_sec_gov_entities_sec_data_transactions_join_uid_seq'::regclass),null,null,null
jt_sec_objectives_sec_performance_join,uid,integer,NO,nextval('jt_sec_objectives_sec_performance_join_uid_seq'::regclass),null,null,null
jt_sec_objectives_sec_performance_join,sec_objectives_id,text,NO,null,sec_objectives,id,fk_objective
jt_sec_objectives_sec_performance_join,sec_objectives_id,text,NO,null,sec_objectives,year,fk_objective
jt_sec_objectives_sec_performance_join,sec_objectives_year,integer,NO,null,sec_objectives,id,fk_objective
jt_sec_objectives_sec_performance_join,sec_objectives_year,integer,NO,null,sec_objectives,year,fk_objective
jt_sec_objectives_sec_performance_join,sec_performance_id,text,NO,null,sec_performance,year,fk_performance
jt_sec_objectives_sec_performance_join,sec_performance_id,text,NO,null,sec_performance,id,fk_performance
jt_sec_objectives_sec_performance_join,sec_performance_year,integer,NO,null,sec_performance,year,fk_performance
jt_sec_objectives_sec_performance_join,sec_performance_year,integer,NO,null,sec_performance,id,fk_performance
jt_sec_objectives_sec_policy_tools_join,sec_objectives_id,character varying,YES,null,sec_objectives,year,jt_sec_objectives_sec_policy__sec_objectives_id_sec_object_fkey
jt_sec_objectives_sec_policy_tools_join,sec_objectives_id,character varying,YES,null,sec_objectives,id,jt_sec_objectives_sec_policy__sec_objectives_id_sec_object_fkey
jt_sec_objectives_sec_policy_tools_join,sec_objectives_year,integer,YES,null,sec_objectives,id,jt_sec_objectives_sec_policy__sec_objectives_id_sec_object_fkey
jt_sec_objectives_sec_policy_tools_join,sec_objectives_year,integer,YES,null,sec_objectives,year,jt_sec_objectives_sec_policy__sec_objectives_id_sec_object_fkey
jt_sec_objectives_sec_policy_tools_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,year,jt_sec_objectives_sec_policy__sec_policy_tools_id_sec_poli_fkey
jt_sec_objectives_sec_policy_tools_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,id,jt_sec_objectives_sec_policy__sec_policy_tools_id_sec_poli_fkey
jt_sec_objectives_sec_policy_tools_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,id,jt_sec_objectives_sec_policy__sec_policy_tools_id_sec_poli_fkey
jt_sec_objectives_sec_policy_tools_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,year,jt_sec_objectives_sec_policy__sec_policy_tools_id_sec_poli_fkey
jt_sec_objectives_sec_policy_tools_join,uid,bigint,NO,nextval('jt_sec_objectives_sec_policy_tools_join_uid_seq'::regclass),null,null,null
jt_sec_performance_ent_capabilities_join,sec_performance_id,character varying,YES,null,sec_performance,id,jt_sec_performance_ent_capabi_sec_performance_id_sec_perfo_fkey
jt_sec_performance_ent_capabilities_join,sec_performance_id,character varying,YES,null,sec_performance,year,jt_sec_performance_ent_capabi_sec_performance_id_sec_perfo_fkey
jt_sec_performance_ent_capabilities_join,sec_performance_year,integer,YES,null,sec_performance,year,jt_sec_performance_ent_capabi_sec_performance_id_sec_perfo_fkey
jt_sec_performance_ent_capabilities_join,sec_performance_year,integer,YES,null,sec_performance,id,jt_sec_performance_ent_capabi_sec_performance_id_sec_perfo_fkey
jt_sec_performance_ent_capabilities_join,ent_capabilities_id,character varying,YES,null,ent_capabilities,year,jt_sec_performance_ent_capabi_ent_capabilities_id_ent_capa_fkey
jt_sec_performance_ent_capabilities_join,ent_capabilities_id,character varying,YES,null,ent_capabilities,id,jt_sec_performance_ent_capabi_ent_capabilities_id_ent_capa_fkey
jt_sec_performance_ent_capabilities_join,ent_capabilities_year,integer,YES,null,ent_capabilities,year,jt_sec_performance_ent_capabi_ent_capabilities_id_ent_capa_fkey
jt_sec_performance_ent_capabilities_join,ent_capabilities_year,integer,YES,null,ent_capabilities,id,jt_sec_performance_ent_capabi_ent_capabilities_id_ent_capa_fkey
jt_sec_performance_ent_capabilities_join,uid,bigint,NO,nextval('jt_sec_performance_ent_capabilities_join_uid_seq'::regclass),null,null,null
jt_sec_policy_tools_ent_capabilities_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,year,jt_sec_policy_tools_ent_capab_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_ent_capabilities_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,id,jt_sec_policy_tools_ent_capab_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_ent_capabilities_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,id,jt_sec_policy_tools_ent_capab_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_ent_capabilities_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,year,jt_sec_policy_tools_ent_capab_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_ent_capabilities_join,ent_capabilities_id,character varying,YES,null,ent_capabilities,year,jt_sec_policy_tools_ent_capab_ent_capabilities_id_ent_capa_fkey
jt_sec_policy_tools_ent_capabilities_join,ent_capabilities_id,character varying,YES,null,ent_capabilities,id,jt_sec_policy_tools_ent_capab_ent_capabilities_id_ent_capa_fkey
jt_sec_policy_tools_ent_capabilities_join,ent_capabilities_year,integer,YES,null,ent_capabilities,id,jt_sec_policy_tools_ent_capab_ent_capabilities_id_ent_capa_fkey
jt_sec_policy_tools_ent_capabilities_join,ent_capabilities_year,integer,YES,null,ent_capabilities,year,jt_sec_policy_tools_ent_capab_ent_capabilities_id_ent_capa_fkey
jt_sec_policy_tools_ent_capabilities_join,uid,bigint,NO,nextval('jt_sec_policy_tools_ent_capabilities_join_uid_seq'::regclass),null,null,null
jt_sec_policy_tools_sec_admin_records_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,id,jt_sec_policy_tools_sec_admin_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_sec_admin_records_join,sec_policy_tools_id,character varying,YES,null,sec_policy_tools,year,jt_sec_policy_tools_sec_admin_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_sec_admin_records_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,year,jt_sec_policy_tools_sec_admin_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_sec_admin_records_join,sec_policy_tools_year,integer,YES,null,sec_policy_tools,id,jt_sec_policy_tools_sec_admin_sec_policy_tools_id_sec_poli_fkey
jt_sec_policy_tools_sec_admin_records_join,sec_admin_records_id,character varying,YES,null,sec_admin_records,year,jt_sec_policy_tools_sec_admin_sec_admin_records_id_sec_adm_fkey
jt_sec_policy_tools_sec_admin_records_join,sec_admin_records_id,character varying,YES,null,sec_admin_records,id,jt_sec_policy_tools_sec_admin_sec_admin_records_id_sec_adm_fkey
jt_sec_policy_tools_sec_admin_records_join,sec_admin_records_year,integer,YES,null,sec_admin_records,id,jt_sec_policy_tools_sec_admin_sec_admin_records_id_sec_adm_fkey
jt_sec_policy_tools_sec_admin_records_join,sec_admin_records_year,integer,YES,null,sec_admin_records,year,jt_sec_policy_tools_sec_admin_sec_admin_records_id_sec_adm_fkey
jt_sec_policy_tools_sec_admin_records_join,uid,bigint,NO,nextval('jt_sec_policy_tools_sec_admin_records_join_uid_seq'::regclass),null,null,null
kg_edges,id,uuid,NO,uuid_generate_v4(),null,null,null
kg_edges,src_id,uuid,NO,null,kg_nodes,id,kg_edges_src_id_fkey
kg_edges,rel_type,text,NO,null,null,null,null
kg_edges,dst_id,uuid,NO,null,kg_nodes,id,kg_edges_dst_id_fkey
kg_edges,props,jsonb,NO,'{}'::jsonb,null,null,null
kg_edges,valid_from,timestamp with time zone,NO,now(),null,null,null
kg_edges,valid_to,timestamp with time zone,YES,null,null,null,null
kg_nodes,id,uuid,NO,uuid_generate_v4(),null,null,null
kg_nodes,type,text,NO,null,null,null,null
kg_nodes,props,jsonb,NO,'{}'::jsonb,null,null,null
kg_nodes,valid_from,timestamp with time zone,NO,now(),null,null,null
kg_nodes,valid_to,timestamp with time zone,YES,null,null,null,null
messages,id,integer,NO,nextval('messages_id_seq'::regclass),null,null,null
messages,conversation_id,integer,NO,null,conversations,id,messages_conversation_id_fkey
messages,role,character varying,NO,null,null,null,null
messages,content,text,NO,null,null,null,null
