table_name,column_name,data_type,is_nullable,column_default,referenced_table,referenced_column,constraint_name
messages,artifact_ids,ARRAY,YES,null,null,null,null
messages,extra_metadata,jsonb,YES,null,null,null,null
messages,created_at,timestamp without time zone,YES,now(),null,null,null
personas,id,integer,NO,nextval('personas_id_seq'::regclass),null,null,null
personas,name,character varying,NO,null,null,null,null
personas,display_name,character varying,NO,null,null,null,null
personas,description,text,YES,null,null,null,null
personas,system_prompt,text,NO,null,null,null,null
personas,is_active,boolean,YES,true,null,null,null
personas,created_at,timestamp without time zone,YES,now(),null,null,null
personas,updated_at,timestamp without time zone,YES,now(),null,null,null
profiles,id,uuid,NO,null,null,null,null
profiles,email,text,YES,null,null,null,null
profiles,full_name,text,YES,null,null,null,null
profiles,avatar_url,text,YES,null,null,null,null
profiles,created_at,timestamp with time zone,YES,now(),null,null,null
profiles,updated_at,timestamp with time zone,YES,now(),null,null,null
rel_allowlist,src_type,text,NO,null,null,null,null
rel_allowlist,rel_name,text,NO,null,null,null,null
rel_allowlist,dst_type,text,NO,null,null,null,null
sec_admin_records,id,character varying,NO,null,null,null,null
sec_admin_records,year,integer,NO,null,null,null,null
sec_admin_records,quarter,integer,YES,null,null,null,null
sec_admin_records,record_type,character varying,YES,null,null,null,null
sec_admin_records,category,character varying,YES,null,null,null,null
sec_admin_records,dataset_name,character varying,YES,null,null,null,null
sec_admin_records,data_owner,character varying,YES,null,null,null,null
sec_admin_records,update_frequency,character varying,YES,null,null,null,null
sec_admin_records,content,text,YES,null,null,null,null
sec_admin_records,publication_date,date,YES,null,null,null,null
sec_admin_records,author_issuing_authority,character varying,YES,null,null,null,null
sec_admin_records,version,character varying,YES,null,null,null,null
sec_admin_records,status,character varying,YES,null,null,null,null
sec_admin_records,access_level,character varying,YES,null,null,null,null
sec_admin_records,level,character varying,NO,null,null,null,null
sec_admin_records,parent_id,character varying,YES,null,sec_admin_records,year,sec_admin_records_parent_id_parent_year_fkey
sec_admin_records,parent_id,character varying,YES,null,sec_admin_records,id,sec_admin_records_parent_id_parent_year_fkey
sec_admin_records,parent_year,integer,YES,null,sec_admin_records,year,sec_admin_records_parent_id_parent_year_fkey
sec_admin_records,parent_year,integer,YES,null,sec_admin_records,id,sec_admin_records_parent_id_parent_year_fkey
sec_businesses,id,character varying,NO,null,null,null,null
sec_businesses,year,integer,NO,null,null,null,null
sec_businesses,name,character varying,YES,null,null,null,null
sec_businesses,quarter,integer,YES,null,null,null,null
sec_businesses,registered_services,character varying,YES,null,null,null,null
sec_businesses,operating_sector,character varying,YES,null,null,null,null
sec_businesses,investment_portfolio,text,YES,null,null,null,null
sec_businesses,compliance_status,character varying,YES,null,null,null,null
sec_businesses,investment_goals,text,YES,null,null,null,null
sec_businesses,associated_projects,text,YES,null,null,null,null
sec_businesses,level,character varying,NO,null,null,null,null
sec_businesses,parent_id,character varying,YES,null,sec_businesses,year,sec_businesses_parent_id_parent_year_fkey
sec_businesses,parent_id,character varying,YES,null,sec_businesses,id,sec_businesses_parent_id_parent_year_fkey
sec_businesses,parent_year,integer,YES,null,sec_businesses,id,sec_businesses_parent_id_parent_year_fkey
sec_businesses,parent_year,integer,YES,null,sec_businesses,year,sec_businesses_parent_id_parent_year_fkey
sec_citizens,id,character varying,NO,null,null,null,null
sec_citizens,year,integer,NO,null,null,null,null
sec_citizens,quarter,integer,YES,null,null,null,null
sec_citizens,type,character varying,YES,null,null,null,null
sec_citizens,region,character varying,YES,null,null,null,null
sec_citizens,district,character varying,YES,null,null,null,null
sec_citizens,demographic_segment,character varying,YES,null,null,null,null
sec_citizens,service_uptake,integer,YES,null,null,null,null
sec_citizens,satisfaction_level,numeric,YES,null,null,null,null
sec_citizens,demographic_details,character varying,NO,null,null,null,null
sec_citizens,service_history,character varying,YES,null,null,null,null
sec_citizens,benefit_entitlements,character varying,YES,null,null,null,null
sec_citizens,complaints,integer,YES,null,null,null,null
sec_citizens,level,character varying,NO,null,null,null,null
sec_citizens,parent_id,character varying,YES,null,sec_citizens,year,sec_citizens_parent_id_parent_year_fkey
sec_citizens,parent_id,character varying,YES,null,sec_citizens,id,sec_citizens_parent_id_parent_year_fkey
sec_citizens,parent_year,integer,YES,null,sec_citizens,id,sec_citizens_parent_id_parent_year_fkey
sec_citizens,parent_year,integer,YES,null,sec_citizens,year,sec_citizens_parent_id_parent_year_fkey
sec_data_transactions,id,character varying,NO,null,null,null,null
sec_data_transactions,year,integer,NO,null,null,null,null
sec_data_transactions,quarter,integer,YES,null,null,null,null
sec_data_transactions,domain,character varying,YES,null,null,null,null
sec_data_transactions,department,character varying,YES,null,null,null,null
sec_data_transactions,transaction_type,character varying,YES,null,null,null,null
sec_data_transactions,volume,integer,YES,null,null,null,null
sec_data_transactions,efficiency_rating,numeric,YES,null,null,null,null
sec_data_transactions,volume_quantity,integer,YES,null,null,null,null
sec_data_transactions,productivity_metrics,character varying,YES,null,null,null,null
sec_data_transactions,it_systems,character varying,YES,null,null,null,null
sec_data_transactions,level,character varying,NO,null,null,null,null
sec_data_transactions,parent_id,character varying,YES,null,sec_data_transactions,year,sec_data_transactions_parent_id_parent_year_fkey
sec_data_transactions,parent_id,character varying,YES,null,sec_data_transactions,id,sec_data_transactions_parent_id_parent_year_fkey
sec_data_transactions,parent_year,integer,YES,null,sec_data_transactions,year,sec_data_transactions_parent_id_parent_year_fkey
sec_data_transactions,parent_year,integer,YES,null,sec_data_transactions,id,sec_data_transactions_parent_id_parent_year_fkey
sec_gov_entities,id,character varying,NO,null,null,null,null
sec_gov_entities,year,integer,NO,null,null,null,null
sec_gov_entities,name,character varying,YES,null,null,null,null
sec_gov_entities,quarter,integer,YES,null,null,null,null
sec_gov_entities,type,character varying,YES,null,null,null,null
sec_gov_entities,domain,character varying,YES,null,null,null,null
sec_gov_entities,specific_topic,character varying,YES,null,null,null,null
sec_gov_entities,engagement_level,integer,YES,null,null,null,null
sec_gov_entities,role_in_partnership,character varying,YES,null,null,null,null
sec_gov_entities,collaboration_agreements,character varying,YES,null,null,null,null
sec_gov_entities,points_of_contact,character varying,YES,null,null,null,null
sec_gov_entities,partnership_status,character varying,YES,null,null,null,null
sec_gov_entities,linked_policies,character varying,NO,null,null,null,null
sec_gov_entities,level,character varying,NO,null,null,null,null
sec_gov_entities,parent_id,character varying,YES,null,sec_gov_entities,id,sec_gov_entities_parent_id_parent_year_fkey
sec_gov_entities,parent_id,character varying,YES,null,sec_gov_entities,year,sec_gov_entities_parent_id_parent_year_fkey
sec_gov_entities,parent_year,integer,YES,null,sec_gov_entities,year,sec_gov_entities_parent_id_parent_year_fkey
sec_gov_entities,parent_year,integer,YES,null,sec_gov_entities,id,sec_gov_entities_parent_id_parent_year_fkey
sec_objectives,id,character varying,NO,null,sec_performance,id,fk_objectives_performance
sec_objectives,id,character varying,NO,null,sec_performance,year,fk_objectives_performance
sec_objectives,year,integer,NO,null,sec_performance,id,fk_objectives_performance
sec_objectives,year,integer,NO,null,sec_performance,year,fk_objectives_performance
sec_objectives,name,character varying,YES,null,null,null,null
sec_objectives,level,character varying,NO,null,null,null,null
sec_objectives,parent_id,character varying,YES,null,sec_objectives,year,sec_objectives_parent_id_parent_year_fkey
sec_objectives,parent_id,character varying,YES,null,sec_objectives,id,sec_objectives_parent_id_parent_year_fkey
sec_objectives,parent_year,integer,YES,null,sec_objectives,year,sec_objectives_parent_id_parent_year_fkey
sec_objectives,parent_year,integer,YES,null,sec_objectives,id,sec_objectives_parent_id_parent_year_fkey
sec_objectives,baseline,numeric,YES,null,null,null,null
sec_objectives,target,numeric,YES,null,null,null,null
sec_objectives,actual,numeric,YES,null,null,null,null
sec_objectives,indicator_type,character varying,YES,null,null,null,null
sec_objectives,frequency,character varying,YES,null,null,null,null
sec_objectives,status,character varying,YES,null,null,null,null
sec_objectives,rationale,text,YES,null,null,null,null
sec_objectives,expected_outcomes,text,YES,null,null,null,null
sec_objectives,timeframe,date,NO,null,null,null,null
sec_objectives,priority_level,integer,NO,null,null,null,null
sec_objectives,budget_allocated,numeric,NO,null,null,null,null
sec_performance,id,character varying,NO,null,null,null,null
sec_performance,year,integer,NO,null,null,null,null
sec_performance,quarter,integer,YES,null,null,null,null
sec_performance,name,character varying,YES,null,null,null,null
sec_performance,level,character varying,NO,null,null,null,null
sec_performance,parent_id,character varying,YES,null,sec_performance,id,sec_performance_parent_id_parent_year_fkey
sec_performance,parent_id,character varying,YES,null,sec_performance,year,sec_performance_parent_id_parent_year_fkey
sec_performance,parent_year,integer,YES,null,sec_performance,id,sec_performance_parent_id_parent_year_fkey
sec_performance,parent_year,integer,YES,null,sec_performance,year,sec_performance_parent_id_parent_year_fkey
sec_performance,kpi_type,character varying,YES,null,null,null,null
sec_performance,unit,character varying,YES,null,null,null,null
sec_performance,frequency,character varying,YES,null,null,null,null
sec_performance,target,numeric,YES,null,null,null,null
sec_performance,actual,numeric,YES,null,null,null,null
sec_performance,status,character varying,YES,null,null,null,null
sec_performance,description,text,YES,null,null,null,null
sec_performance,calculation_formula,text,NO,null,null,null,null
sec_performance,measurement_frequency,character varying,YES,null,null,null,null
sec_performance,thresholds,character varying,YES,null,null,null,null
sec_performance,data_source,character varying,YES,null,null,null,null
sec_policy_tools,id,character varying,NO,null,null,null,null
sec_policy_tools,year,integer,NO,null,null,null,null
sec_policy_tools,name,character varying,YES,null,null,null,null
sec_policy_tools,quarter,integer,YES,null,null,null,null
sec_policy_tools,level,character varying,NO,null,null,null,null
sec_policy_tools,parent_id,character varying,YES,null,sec_policy_tools,id,sec_policy_tools_parent_id_parent_year_fkey
sec_policy_tools,parent_id,character varying,YES,null,sec_policy_tools,year,sec_policy_tools_parent_id_parent_year_fkey
sec_policy_tools,parent_year,integer,YES,null,sec_policy_tools,id,sec_policy_tools_parent_id_parent_year_fkey
sec_policy_tools,parent_year,integer,YES,null,sec_policy_tools,year,sec_policy_tools_parent_id_parent_year_fkey
sec_policy_tools,tool_type,character varying,YES,null,null,null,null
sec_policy_tools,impact_target,character varying,YES,null,null,null,null
sec_policy_tools,delivery_channel,character varying,YES,null,null,null,null
sec_policy_tools,status,character varying,YES,null,null,null,null
sec_policy_tools,cost_of_implementation,numeric,NO,null,null,null,null
temp_investment_initiatives,id,integer,NO,nextval('temp_investment_initiatives_id_seq'::regclass),null,null,null
temp_investment_initiatives,quarter,text,NO,null,null,null,null
temp_investment_initiatives,initiative_name,text,NO,null,null,null,null
temp_investment_initiatives,budget,numeric,NO,null,null,null,null
temp_investment_initiatives,risk_score,numeric,NO,null,null,null,null
temp_investment_initiatives,alignment_score,numeric,NO,null,null,null,null
temp_investment_initiatives,created_at,timestamp with time zone,NO,now(),null,null,null
temp_investment_initiatives,updated_at,timestamp with time zone,NO,now(),null,null,null
temp_quarterly_dashboard_data,id,integer,NO,nextval('temp_quarterly_dashboard_data_id_seq'::regclass),null,null,null
temp_quarterly_dashboard_data,quarter,text,NO,null,null,null,null
temp_quarterly_dashboard_data,dimension_id,text,NO,null,null,null,null
temp_quarterly_dashboard_data,dimension_title,text,NO,null,null,null,null
temp_quarterly_dashboard_data,kpi_description,text,NO,null,null,null,null
temp_quarterly_dashboard_data,kpi_formula,text,NO,null,null,null,null
temp_quarterly_dashboard_data,kpi_base_value,numeric,NO,null,null,null,null
temp_quarterly_dashboard_data,kpi_actual,numeric,NO,null,null,null,null
temp_quarterly_dashboard_data,kpi_planned,numeric,NO,null,null,null,null
temp_quarterly_dashboard_data,kpi_next_target,numeric,NO,null,null,null,null
temp_quarterly_dashboard_data,kpi_final_target,numeric,NO,null,null,null,null
temp_quarterly_dashboard_data,health_score,numeric,NO,null,null,null,null
temp_quarterly_dashboard_data,health_state,text,NO,null,null,null,null
temp_quarterly_dashboard_data,trend,text,NO,null,null,null,null
temp_quarterly_dashboard_data,projections,jsonb,NO,null,null,null,null
temp_quarterly_dashboard_data,created_at,timestamp with time zone,NO,now(),null,null,null
temp_quarterly_dashboard_data,updated_at,timestamp with time zone,NO,now(),null,null,null
temp_quarterly_outcomes_data,id,integer,NO,nextval('temp_quarterly_outcomes_data_id_seq'::regclass),null,null,null
temp_quarterly_outcomes_data,quarter,text,NO,null,null,null,null
temp_quarterly_outcomes_data,fdi_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,fdi_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,fdi_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,trade_balance_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,trade_balance_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,trade_balance_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,jobs_created_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,jobs_created_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,jobs_created_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,partnerships_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,partnerships_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,partnerships_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,water_coverage_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,water_coverage_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,water_coverage_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,water_quality_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,water_quality_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,water_quality_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,energy_coverage_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,energy_coverage_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,energy_coverage_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,energy_quality_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,energy_quality_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,energy_quality_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,transport_coverage_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,transport_coverage_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,transport_coverage_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,transport_quality_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,transport_quality_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,transport_quality_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,community_engagement_actual,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,community_engagement_target,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,community_engagement_baseline,numeric,YES,null,null,null,null
temp_quarterly_outcomes_data,created_at,timestamp with time zone,NO,now(),null,null,null
temp_quarterly_outcomes_data,updated_at,timestamp with time zone,NO,now(),null,null,null
twin_knowledge_comments,id,uuid,NO,gen_random_uuid(),null,null,null
twin_knowledge_comments,article_id,text,NO,null,null,null,null
twin_knowledge_comments,user_id,uuid,YES,null,null,null,null
twin_knowledge_comments,user_name,text,NO,null,null,null,null
twin_knowledge_comments,user_avatar,text,YES,null,null,null,null
twin_knowledge_comments,content,text,NO,null,null,null,null
twin_knowledge_comments,created_at,timestamp with time zone,YES,now(),null,null,null
twin_knowledge_comments,updated_at,timestamp with time zone,YES,now(),null,null,null
users,id,integer,NO,nextval('users_id_seq'::regclass),null,null,null
users,email,character varying,NO,null,null,null,null
users,password,character varying,YES,null,null,null,null
users,full_name,character varying,YES,null,null,null,null
users,role,character varying,YES,'user'::character varying,null,null,null
users,is_active,boolean,YES,true,null,null,null
users,created_at,timestamp without time zone,YES,now(),null,null,null
users,updated_at,timestamp without time zone,YES,now(),null,null,null
users,supabase_id,text,YES,null,null,null,null
vec_chunks,id,uuid,NO,uuid_generate_v4(),null,null,null
vec_chunks,node_id,uuid,YES,null,kg_nodes,id,vec_chunks_node_id_fkey
vec_chunks,text,text,NO,null,null,null,null
vec_chunks,embedding,USER-DEFINED,NO,null,null,null,null
vec_chunks,meta,jsonb,NO,'{}'::jsonb,null,null,null
view_admin_records_with_node,id,character varying,YES,null,null,null,null
view_admin_records_with_node,year,integer,YES,null,null,null,null
view_admin_records_with_node,quarter,integer,YES,null,null,null,null
view_admin_records_with_node,record_type,character varying,YES,null,null,null,null
view_admin_records_with_node,category,character varying,YES,null,null,null,null
view_admin_records_with_node,dataset_name,character varying,YES,null,null,null,null
view_admin_records_with_node,data_owner,character varying,YES,null,null,null,null
view_admin_records_with_node,update_frequency,character varying,YES,null,null,null,null
view_admin_records_with_node,content,text,YES,null,null,null,null
view_admin_records_with_node,publication_date,date,YES,null,null,null,null
view_admin_records_with_node,author_issuing_authority,character varying,YES,null,null,null,null
view_admin_records_with_node,version,character varying,YES,null,null,null,null
view_admin_records_with_node,status,character varying,YES,null,null,null,null
view_admin_records_with_node,access_level,character varying,YES,null,null,null,null
view_admin_records_with_node,level,character varying,YES,null,null,null,null
view_admin_records_with_node,parent_id,character varying,YES,null,null,null,null
view_admin_records_with_node,parent_year,integer,YES,null,null,null,null
view_admin_records_with_node,node_id,uuid,YES,null,null,null,null
view_admin_records_with_node,node_props,jsonb,YES,null,null,null,null
view_admin_records_with_node,node_type,text,YES,null,null,null,null
view_businesses_with_node,id,character varying,YES,null,null,null,null
view_businesses_with_node,year,integer,YES,null,null,null,null
view_businesses_with_node,name,character varying,YES,null,null,null,null
view_businesses_with_node,quarter,integer,YES,null,null,null,null
view_businesses_with_node,registered_services,character varying,YES,null,null,null,null
view_businesses_with_node,operating_sector,character varying,YES,null,null,null,null
view_businesses_with_node,investment_portfolio,text,YES,null,null,null,null
view_businesses_with_node,compliance_status,character varying,YES,null,null,null,null
view_businesses_with_node,investment_goals,text,YES,null,null,null,null
view_businesses_with_node,associated_projects,text,YES,null,null,null,null
view_businesses_with_node,level,character varying,YES,null,null,null,null
view_businesses_with_node,parent_id,character varying,YES,null,null,null,null
view_businesses_with_node,parent_year,integer,YES,null,null,null,null
view_businesses_with_node,node_id,uuid,YES,null,null,null,null
view_businesses_with_node,node_props,jsonb,YES,null,null,null,null
view_businesses_with_node,node_type,text,YES,null,null,null,null
view_capabilities_with_node,id,character varying,YES,null,null,null,null
view_capabilities_with_node,year,integer,YES,null,null,null,null
view_capabilities_with_node,name,character varying,YES,null,null,null,null
view_capabilities_with_node,description,text,YES,null,null,null,null
view_capabilities_with_node,quarter,integer,YES,null,null,null,null
view_capabilities_with_node,maturity_level,integer,YES,null,null,null,null
view_capabilities_with_node,level,character varying,YES,null,null,null,null
view_capabilities_with_node,parent_id,character varying,YES,null,null,null,null
view_capabilities_with_node,parent_year,integer,YES,null,null,null,null
view_capabilities_with_node,status,character varying,YES,null,null,null,null
view_capabilities_with_node,target_maturity_level,character varying,YES,null,null,null,null
view_capabilities_with_node,type,text,YES,null,null,null,null
view_capabilities_with_node,node_id,uuid,YES,null,null,null,null
view_capabilities_with_node,node_props,jsonb,YES,null,null,null,null
view_capabilities_with_node,node_type,text,YES,null,null,null,null
view_change_adoption_with_node,id,character varying,YES,null,null,null,null
