table_name,column_name,data_type,is_nullable,column_default,referenced_table,referenced_column,constraint_name
view_change_adoption_with_node,year,integer,YES,null,null,null,null
view_change_adoption_with_node,quarter,integer,YES,null,null,null,null
view_change_adoption_with_node,name,character varying,YES,null,null,null,null
view_change_adoption_with_node,level,character varying,YES,null,null,null,null
view_change_adoption_with_node,parent_id,character varying,YES,null,null,null,null
view_change_adoption_with_node,parent_year,integer,YES,null,null,null,null
view_change_adoption_with_node,change_type,character varying,YES,null,null,null,null
view_change_adoption_with_node,target_group,text,YES,null,null,null,null
view_change_adoption_with_node,status,character varying,YES,null,null,null,null
view_change_adoption_with_node,node_id,uuid,YES,null,null,null,null
view_change_adoption_with_node,node_props,jsonb,YES,null,null,null,null
view_change_adoption_with_node,node_type,text,YES,null,null,null,null
view_citizens_with_node,id,character varying,YES,null,null,null,null
view_citizens_with_node,year,integer,YES,null,null,null,null
view_citizens_with_node,quarter,integer,YES,null,null,null,null
view_citizens_with_node,type,character varying,YES,null,null,null,null
view_citizens_with_node,region,character varying,YES,null,null,null,null
view_citizens_with_node,district,character varying,YES,null,null,null,null
view_citizens_with_node,demographic_segment,character varying,YES,null,null,null,null
view_citizens_with_node,service_uptake,integer,YES,null,null,null,null
view_citizens_with_node,satisfaction_level,numeric,YES,null,null,null,null
view_citizens_with_node,demographic_details,character varying,YES,null,null,null,null
view_citizens_with_node,service_history,character varying,YES,null,null,null,null
view_citizens_with_node,benefit_entitlements,character varying,YES,null,null,null,null
view_citizens_with_node,complaints,integer,YES,null,null,null,null
view_citizens_with_node,level,character varying,YES,null,null,null,null
view_citizens_with_node,parent_id,character varying,YES,null,null,null,null
view_citizens_with_node,parent_year,integer,YES,null,null,null,null
view_citizens_with_node,node_id,uuid,YES,null,null,null,null
view_citizens_with_node,node_props,jsonb,YES,null,null,null,null
view_citizens_with_node,node_type,text,YES,null,null,null,null
view_culture_health_with_node,id,character varying,YES,null,null,null,null
view_culture_health_with_node,year,integer,YES,null,null,null,null
view_culture_health_with_node,quarter,integer,YES,null,null,null,null
view_culture_health_with_node,name,character varying,YES,null,null,null,null
view_culture_health_with_node,level,character varying,YES,null,null,null,null
view_culture_health_with_node,parent_id,character varying,YES,null,null,null,null
view_culture_health_with_node,parent_year,integer,YES,null,null,null,null
view_culture_health_with_node,survey_score,numeric,YES,null,null,null,null
view_culture_health_with_node,trend,character varying,YES,null,null,null,null
view_culture_health_with_node,target,numeric,YES,null,null,null,null
view_culture_health_with_node,participation_rate,numeric,YES,null,null,null,null
view_culture_health_with_node,historical_trends,character varying,YES,null,null,null,null
view_culture_health_with_node,baseline,numeric,YES,null,null,null,null
view_culture_health_with_node,node_id,uuid,YES,null,null,null,null
view_culture_health_with_node,node_props,jsonb,YES,null,null,null,null
view_culture_health_with_node,node_type,text,YES,null,null,null,null
view_data_transactions_with_node,id,character varying,YES,null,null,null,null
view_data_transactions_with_node,year,integer,YES,null,null,null,null
view_data_transactions_with_node,quarter,integer,YES,null,null,null,null
view_data_transactions_with_node,domain,character varying,YES,null,null,null,null
view_data_transactions_with_node,department,character varying,YES,null,null,null,null
view_data_transactions_with_node,transaction_type,character varying,YES,null,null,null,null
view_data_transactions_with_node,volume,integer,YES,null,null,null,null
view_data_transactions_with_node,efficiency_rating,numeric,YES,null,null,null,null
view_data_transactions_with_node,volume_quantity,integer,YES,null,null,null,null
view_data_transactions_with_node,productivity_metrics,character varying,YES,null,null,null,null
view_data_transactions_with_node,it_systems,character varying,YES,null,null,null,null
view_data_transactions_with_node,level,character varying,YES,null,null,null,null
view_data_transactions_with_node,parent_id,character varying,YES,null,null,null,null
view_data_transactions_with_node,parent_year,integer,YES,null,null,null,null
view_data_transactions_with_node,node_id,uuid,YES,null,null,null,null
view_data_transactions_with_node,node_props,jsonb,YES,null,null,null,null
view_data_transactions_with_node,node_type,text,YES,null,null,null,null
view_gov_entities_with_node,id,character varying,YES,null,null,null,null
view_gov_entities_with_node,year,integer,YES,null,null,null,null
view_gov_entities_with_node,name,character varying,YES,null,null,null,null
view_gov_entities_with_node,quarter,integer,YES,null,null,null,null
view_gov_entities_with_node,type,character varying,YES,null,null,null,null
view_gov_entities_with_node,domain,character varying,YES,null,null,null,null
view_gov_entities_with_node,specific_topic,character varying,YES,null,null,null,null
view_gov_entities_with_node,engagement_level,integer,YES,null,null,null,null
view_gov_entities_with_node,role_in_partnership,character varying,YES,null,null,null,null
view_gov_entities_with_node,collaboration_agreements,character varying,YES,null,null,null,null
view_gov_entities_with_node,points_of_contact,character varying,YES,null,null,null,null
view_gov_entities_with_node,partnership_status,character varying,YES,null,null,null,null
view_gov_entities_with_node,linked_policies,character varying,YES,null,null,null,null
view_gov_entities_with_node,level,character varying,YES,null,null,null,null
view_gov_entities_with_node,parent_id,character varying,YES,null,null,null,null
view_gov_entities_with_node,parent_year,integer,YES,null,null,null,null
view_gov_entities_with_node,node_id,uuid,YES,null,null,null,null
view_gov_entities_with_node,node_props,jsonb,YES,null,null,null,null
view_gov_entities_with_node,node_type,text,YES,null,null,null,null
view_it_systems_with_node,id,character varying,YES,null,null,null,null
view_it_systems_with_node,year,integer,YES,null,null,null,null
view_it_systems_with_node,quarter,integer,YES,null,null,null,null
view_it_systems_with_node,name,character varying,YES,null,null,null,null
view_it_systems_with_node,level,character varying,YES,null,null,null,null
view_it_systems_with_node,parent_id,character varying,YES,null,null,null,null
view_it_systems_with_node,parent_year,integer,YES,null,null,null,null
view_it_systems_with_node,system_type,character varying,YES,null,null,null,null
view_it_systems_with_node,technology_stack,text,YES,null,null,null,null
view_it_systems_with_node,owner,character varying,YES,null,null,null,null
view_it_systems_with_node,operational_status,character varying,YES,null,null,null,null
view_it_systems_with_node,acquisition_cost,numeric,YES,null,null,null,null
view_it_systems_with_node,number_of_modules,integer,YES,null,null,null,null
view_it_systems_with_node,licensing,character varying,YES,null,null,null,null
view_it_systems_with_node,annual_maintenance_costs,numeric,YES,null,null,null,null
view_it_systems_with_node,criticality,character varying,YES,null,null,null,null
view_it_systems_with_node,deployment_date,date,YES,null,null,null,null
view_it_systems_with_node,vendor_supplier,character varying,YES,null,null,null,null
view_it_systems_with_node,node_id,uuid,YES,null,null,null,null
view_it_systems_with_node,node_props,jsonb,YES,null,null,null,null
view_it_systems_with_node,node_type,text,YES,null,null,null,null
view_kg_edges_expanded,edge_id,uuid,YES,null,null,null,null
view_kg_edges_expanded,rel_type,text,YES,null,null,null,null
view_kg_edges_expanded,edge_props,jsonb,YES,null,null,null,null
view_kg_edges_expanded,valid_from,timestamp with time zone,YES,null,null,null,null
view_kg_edges_expanded,valid_to,timestamp with time zone,YES,null,null,null,null
view_kg_edges_expanded,src_id,uuid,YES,null,null,null,null
view_kg_edges_expanded,src_node_type,text,YES,null,null,null,null
view_kg_edges_expanded,src_props,jsonb,YES,null,null,null,null
view_kg_edges_expanded,dst_id,uuid,YES,null,null,null,null
view_kg_edges_expanded,dst_node_type,text,YES,null,null,null,null
view_kg_edges_expanded,dst_props,jsonb,YES,null,null,null,null
view_kg_nodes_expanded,node_id,uuid,YES,null,null,null,null
view_kg_nodes_expanded,node_type,text,YES,null,null,null,null
view_kg_nodes_expanded,node_props,jsonb,YES,null,null,null,null
view_kg_nodes_expanded,props_id,text,YES,null,null,null,null
view_kg_nodes_expanded,props_year,text,YES,null,null,null,null
view_kg_nodes_expanded,props_name,text,YES,null,null,null,null
view_kg_nodes_expanded,valid_from,timestamp with time zone,YES,null,null,null,null
view_kg_nodes_expanded,valid_to,timestamp with time zone,YES,null,null,null,null
view_objective_policytool_edges,edge_id,uuid,YES,null,null,null,null
view_objective_policytool_edges,rel_type,text,YES,null,null,null,null
view_objective_policytool_edges,objective_id,character varying,YES,null,null,null,null
view_objective_policytool_edges,objective_year,integer,YES,null,null,null,null
view_objective_policytool_edges,policy_tool_id,character varying,YES,null,null,null,null
view_objective_policytool_edges,policy_tool_year,integer,YES,null,null,null,null
view_objective_policytool_edges,edge_props,jsonb,YES,null,null,null,null
view_org_units_with_node,id,character varying,YES,null,null,null,null
view_org_units_with_node,year,integer,YES,null,null,null,null
view_org_units_with_node,quarter,integer,YES,null,null,null,null
view_org_units_with_node,name,character varying,YES,null,null,null,null
view_org_units_with_node,level,character varying,YES,null,null,null,null
view_org_units_with_node,parent_id,character varying,YES,null,null,null,null
view_org_units_with_node,parent_year,integer,YES,null,null,null,null
view_org_units_with_node,unit_type,character varying,YES,null,null,null,null
view_org_units_with_node,headcount,integer,YES,null,null,null,null
view_org_units_with_node,budget,numeric,YES,null,null,null,null
view_org_units_with_node,location,character varying,YES,null,null,null,null
view_org_units_with_node,head_of_unit,character varying,YES,null,null,null,null
view_org_units_with_node,annual_budget,numeric,YES,null,null,null,null
view_org_units_with_node,staff_count,integer,YES,null,null,null,null
view_org_units_with_node,gap,smallint,YES,null,null,null,null
view_org_units_with_node,node_id,uuid,YES,null,null,null,null
view_org_units_with_node,node_props,jsonb,YES,null,null,null,null
view_org_units_with_node,node_type,text,YES,null,null,null,null
view_performance_datatransaction_edges,edge_id,uuid,YES,null,null,null,null
view_performance_datatransaction_edges,rel_type,text,YES,null,null,null,null
view_performance_datatransaction_edges,performance_id,character varying,YES,null,null,null,null
view_performance_datatransaction_edges,performance_year,integer,YES,null,null,null,null
view_performance_datatransaction_edges,data_transaction_id,character varying,YES,null,null,null,null
view_performance_datatransaction_edges,data_transaction_year,integer,YES,null,null,null,null
view_performance_datatransaction_edges,edge_props,jsonb,YES,null,null,null,null
view_processes_with_node,id,character varying,YES,null,null,null,null
view_processes_with_node,year,integer,YES,null,null,null,null
view_processes_with_node,quarter,integer,YES,null,null,null,null
view_processes_with_node,name,character varying,YES,null,null,null,null
view_processes_with_node,level,character varying,YES,null,null,null,null
view_processes_with_node,parent_id,character varying,YES,null,null,null,null
view_processes_with_node,parent_year,integer,YES,null,null,null,null
view_processes_with_node,process_type,character varying,YES,null,null,null,null
view_processes_with_node,maturity_level,integer,YES,null,null,null,null
view_processes_with_node,automated,character varying,YES,null,null,null,null
view_processes_with_node,automation_due,character varying,YES,null,null,null,null
view_processes_with_node,health_status,character varying,YES,null,null,null,null
view_processes_with_node,stage,character varying,YES,null,null,null,null
view_processes_with_node,description,text,YES,null,null,null,null
view_processes_with_node,inputs,text,YES,null,null,null,null
view_processes_with_node,outputs,text,YES,null,null,null,null
view_processes_with_node,node_id,uuid,YES,null,null,null,null
view_processes_with_node,node_props,jsonb,YES,null,null,null,null
view_processes_with_node,node_type,text,YES,null,null,null,null
view_projects_with_node,id,character varying,YES,null,null,null,null
view_projects_with_node,year,integer,YES,null,null,null,null
view_projects_with_node,quarter,integer,YES,null,null,null,null
view_projects_with_node,name,character varying,YES,null,null,null,null
view_projects_with_node,level,character varying,YES,null,null,null,null
view_projects_with_node,parent_id,character varying,YES,null,null,null,null
view_projects_with_node,parent_year,integer,YES,null,null,null,null
view_projects_with_node,start_date,date,YES,null,null,null,null
view_projects_with_node,end_date,date,YES,null,null,null,null
view_projects_with_node,status,character varying,YES,null,null,null,null
view_projects_with_node,budget,numeric,YES,null,null,null,null
view_projects_with_node,progress_percentage,numeric,YES,null,null,null,null
view_projects_with_node,node_id,uuid,YES,null,null,null,null
view_projects_with_node,node_props,jsonb,YES,null,null,null,null
view_projects_with_node,node_type,text,YES,null,null,null,null
view_risks_with_node,id,character varying,YES,null,null,null,null
view_risks_with_node,year,integer,YES,null,null,null,null
view_risks_with_node,quarter,integer,YES,null,null,null,null
view_risks_with_node,name,character varying,YES,null,null,null,null
view_risks_with_node,level,character varying,YES,null,null,null,null
view_risks_with_node,parent_id,character varying,YES,null,null,null,null
view_risks_with_node,parent_year,integer,YES,null,null,null,null
view_risks_with_node,risk_category,character varying,YES,null,null,null,null
view_risks_with_node,project_outputs_risk,numeric,YES,null,null,null,null
view_risks_with_node,role_gaps_risk,numeric,YES,null,null,null,null
view_risks_with_node,it_systems_risk,numeric,YES,null,null,null,null
view_risks_with_node,project_outputs_persistence,integer,YES,null,null,null,null
view_risks_with_node,role_gaps_persistence,integer,YES,null,null,null,null
view_risks_with_node,it_systems_persistence,integer,YES,null,null,null,null
view_risks_with_node,project_outputs_delay_days,integer,YES,null,null,null,null
view_risks_with_node,role_gaps_delay_days,integer,YES,null,null,null,null
view_risks_with_node,it_systems_delay_days,integer,YES,null,null,null,null
view_risks_with_node,likelihood_of_delay,numeric,YES,null,null,null,null
view_risks_with_node,delay_days,integer,YES,null,null,null,null
view_risks_with_node,risk_score,numeric,YES,null,null,null,null
view_risks_with_node,people_score,numeric,YES,null,null,null,null
view_risks_with_node,process_score,numeric,YES,null,null,null,null
view_risks_with_node,tools_score,numeric,YES,null,null,null,null
view_risks_with_node,operational_health_score,numeric,YES,null,null,null,null
view_risks_with_node,identified_date,date,YES,null,null,null,null
view_risks_with_node,last_review_date,date,YES,null,null,null,null
view_risks_with_node,next_review_date,date,YES,null,null,null,null
view_risks_with_node,risk_status,character varying,YES,null,null,null,null
view_risks_with_node,closure_date,date,YES,null,null,null,null
view_risks_with_node,risk_owner,character varying,YES,null,null,null,null
view_risks_with_node,risk_reviewer,character varying,YES,null,null,null,null
view_risks_with_node,affecting_policy_tools_or_performance,character varying,YES,null,null,null,null
view_risks_with_node,policy_tools_associated,text,YES,null,null,null,null
view_risks_with_node,performance_target_associated,text,YES,null,null,null,null
view_risks_with_node,mitigation_strategy,text,YES,null,null,null,null
view_risks_with_node,risk_description,text,YES,null,null,null,null
view_risks_with_node,kpi,text,YES,null,null,null,null
view_risks_with_node,threshold_red,text,YES,null,null,null,null
view_risks_with_node,threshold_amber,text,YES,null,null,null,null
view_risks_with_node,threshold_green,text,YES,null,null,null,null
view_risks_with_node,external_factors,text,YES,null,null,null,null
view_risks_with_node,dependencies,text,YES,null,null,null,null
view_risks_with_node,node_id,uuid,YES,null,null,null,null
view_risks_with_node,node_props,jsonb,YES,null,null,null,null
view_risks_with_node,node_type,text,YES,null,null,null,null
view_sec_objectives_with_node,id,character varying,YES,null,null,null,null
view_sec_objectives_with_node,year,integer,YES,null,null,null,null
view_sec_objectives_with_node,name,character varying,YES,null,null,null,null
view_sec_objectives_with_node,level,character varying,YES,null,null,null,null
view_sec_objectives_with_node,parent_id,character varying,YES,null,null,null,null
view_sec_objectives_with_node,parent_year,integer,YES,null,null,null,null
view_sec_objectives_with_node,baseline,numeric,YES,null,null,null,null
view_sec_objectives_with_node,target,numeric,YES,null,null,null,null
view_sec_objectives_with_node,actual,numeric,YES,null,null,null,null
view_sec_objectives_with_node,indicator_type,character varying,YES,null,null,null,null
view_sec_objectives_with_node,frequency,character varying,YES,null,null,null,null
view_sec_objectives_with_node,status,character varying,YES,null,null,null,null
view_sec_objectives_with_node,rationale,text,YES,null,null,null,null
view_sec_objectives_with_node,expected_outcomes,text,YES,null,null,null,null
view_sec_objectives_with_node,timeframe,date,YES,null,null,null,null
view_sec_objectives_with_node,priority_level,integer,YES,null,null,null,null
view_sec_objectives_with_node,budget_allocated,numeric,YES,null,null,null,null
view_sec_objectives_with_node,node_id,uuid,YES,null,null,null,null
view_sec_objectives_with_node,node_props,jsonb,YES,null,null,null,null
view_sec_objectives_with_node,node_type,text,YES,null,null,null,null
view_sec_performance_with_node,id,character varying,YES,null,null,null,null
view_sec_performance_with_node,year,integer,YES,null,null,null,null
view_sec_performance_with_node,quarter,integer,YES,null,null,null,null
view_sec_performance_with_node,name,character varying,YES,null,null,null,null
view_sec_performance_with_node,level,character varying,YES,null,null,null,null
view_sec_performance_with_node,parent_id,character varying,YES,null,null,null,null
view_sec_performance_with_node,parent_year,integer,YES,null,null,null,null
view_sec_performance_with_node,kpi_type,character varying,YES,null,null,null,null
view_sec_performance_with_node,unit,character varying,YES,null,null,null,null
view_sec_performance_with_node,frequency,character varying,YES,null,null,null,null
view_sec_performance_with_node,target,numeric,YES,null,null,null,null
view_sec_performance_with_node,actual,numeric,YES,null,null,null,null
view_sec_performance_with_node,status,character varying,YES,null,null,null,null
view_sec_performance_with_node,description,text,YES,null,null,null,null
view_sec_performance_with_node,calculation_formula,text,YES,null,null,null,null
view_sec_performance_with_node,measurement_frequency,character varying,YES,null,null,null,null
view_sec_performance_with_node,thresholds,character varying,YES,null,null,null,null
view_sec_performance_with_node,data_source,character varying,YES,null,null,null,null
view_sec_performance_with_node,node_id,uuid,YES,null,null,null,null
view_sec_performance_with_node,node_props,jsonb,YES,null,null,null,null
view_sec_performance_with_node,node_type,text,YES,null,null,null,null
view_sec_policy_tools_with_node,id,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,year,integer,YES,null,null,null,null
view_sec_policy_tools_with_node,name,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,quarter,integer,YES,null,null,null,null
view_sec_policy_tools_with_node,level,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,parent_id,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,parent_year,integer,YES,null,null,null,null
view_sec_policy_tools_with_node,tool_type,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,impact_target,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,delivery_channel,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,status,character varying,YES,null,null,null,null
view_sec_policy_tools_with_node,cost_of_implementation,numeric,YES,null,null,null,null
view_sec_policy_tools_with_node,node_id,uuid,YES,null,null,null,null
view_sec_policy_tools_with_node,node_props,jsonb,YES,null,null,null,null
view_sec_policy_tools_with_node,node_type,text,YES,null,null,null,null
view_vendors_with_node,id,character varying,YES,null,null,null,null
view_vendors_with_node,year,integer,YES,null,null,null,null
view_vendors_with_node,quarter,integer,YES,null,null,null,null
view_vendors_with_node,name,character varying,YES,null,null,null,null
view_vendors_with_node,level,character varying,YES,null,null,null,null
view_vendors_with_node,parent_id,character varying,YES,null,null,null,null
view_vendors_with_node,parent_year,integer,YES,null,null,null,null
view_vendors_with_node,service_domain,character varying,YES,null,null,null,null
view_vendors_with_node,service_detail,text,YES,null,null,null,null
view_vendors_with_node,contract_value,numeric,YES,null,null,null,null
view_vendors_with_node,performance_rating,integer,YES,null,null,null,null
view_vendors_with_node,service_level_agreements,text,YES,null,null,null,null
view_vendors_with_node,node_id,uuid,YES,null,null,null,null
view_vendors_with_node,node_props,jsonb,YES,null,null,null,null
view_vendors_with_node,node_type,text,YES,null,null,null,null