id,quarter,dimension_id,dimension_title,kpi_description,kpi_formula,kpi_base_value,kpi_actual,kpi_planned,kpi_next_target,kpi_final_target,health_score,health_state,trend,projections,created_at,updated_at
81,Q1 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.00,73.00,73.60,85.00,-1.37,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
82,Q2 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.80,73.60,74.20,85.00,-1.09,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
83,Q3 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.90,74.20,74.80,85.00,-1.75,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
84,Q4 2025,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,73.70,74.80,75.40,85.00,-1.47,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
85,Q1 2026,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,74.20,75.40,76.00,85.00,-1.59,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
86,Q2 2026,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,75.20,76.00,76.60,85.00,-1.05,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
87,Q3 2026,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,75.30,76.60,77.20,85.00,-1.70,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
88,Q4 2026,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,75.80,77.20,77.80,85.00,-1.81,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
89,Q1 2027,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,75.90,77.80,78.40,85.00,-2.44,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
90,Q2 2027,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.00,78.40,79.00,85.00,-8.16,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
91,Q3 2027,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.80,79.00,79.60,85.00,-7.85,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
92,Q4 2027,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,72.90,79.60,80.20,85.00,-8.42,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
93,Q1 2028,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,73.70,80.20,80.80,85.00,-8.10,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
94,Q2 2028,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,78.00,80.80,81.40,85.00,-3.47,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
95,Q3 2028,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,78.30,81.40,82.00,85.00,-3.81,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
96,Q4 2028,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,78.30,82.00,82.60,85.00,-4.51,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
97,Q1 2029,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,78.60,82.60,83.20,85.00,-4.84,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
98,Q2 2029,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,78.70,83.20,83.80,85.00,-5.41,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
99,Q3 2029,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,79.10,83.80,85.00,85.00,-5.61,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
100,Q4 2029,dim5,Active Investor Rate,% of active investors in the quarter,(# of active investors/# of total investors) x 100,72.00,79.10,85.00,100.00,85.00,-6.94,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
101,Q1 2025,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,3.70,3.80,4.30,9.50,-1.33,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
102,Q2 2025,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,4.30,4.30,4.90,9.50,-0.58,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
103,Q3 2025,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,4.40,4.90,5.50,9.50,-10.20,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
104,Q4 2025,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,4.80,5.50,6.10,9.50,-12.33,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
105,Q1 2026,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,5.40,6.10,6.60,9.50,-10.74,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
106,Q2 2026,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,5.50,6.60,7.20,9.50,-16.98,Distressed,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
107,Q3 2026,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,5.60,7.20,7.80,9.50,-22.22,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
108,Q4 2026,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,6.00,7.80,8.40,9.50,-22.83,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
109,Q1 2027,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,6.20,8.40,8.90,9.50,-25.75,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
110,Q2 2027,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,6.90,8.90,9.50,9.50,-22.69,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
111,Q3 2027,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,7.60,9.50,9.50,9.50,-20.00,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
112,Q4 2027,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,8.00,9.50,9.50,9.50,-15.79,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
113,Q1 2028,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,8.00,9.50,9.50,9.50,-15.79,Distressed,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
114,Q2 2028,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,9.00,9.50,9.50,9.50,-5.26,At Risk,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
115,Q3 2028,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,9.40,9.50,9.50,9.50,-1.05,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
116,Q4 2028,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,10.40,9.50,9.50,9.50,9.47,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
117,Q1 2029,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,10.60,9.50,9.50,9.50,11.58,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
118,Q2 2029,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,10.90,9.50,9.50,9.50,14.74,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
119,Q3 2029,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,11.00,9.50,9.50,9.50,15.79,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
120,Q4 2029,dim6,Employee Engagement Score,Average employee engagement score in the quarter,Average of all engagement survey scores in the quarter,3.60,11.00,9.50,0.00,9.50,15.79,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
121,Q1 2025,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,78.00,78.00,78.60,90.00,0.00,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
122,Q2 2025,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,78.30,78.60,79.20,90.00,-0.38,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
123,Q3 2025,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,82.90,79.20,79.80,90.00,4.67,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
124,Q4 2025,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,82.90,79.80,80.40,90.00,3.88,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
125,Q1 2026,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,83.50,80.40,81.00,90.00,3.86,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
126,Q2 2026,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,84.10,81.00,81.60,90.00,3.83,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
127,Q3 2026,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,81.50,81.60,82.20,90.00,-0.12,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
128,Q4 2026,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,81.90,82.20,82.80,90.00,-0.36,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
129,Q1 2027,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,82.60,82.80,83.40,90.00,-0.24,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
130,Q2 2027,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,82.90,83.40,84.00,90.00,-0.60,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
131,Q3 2027,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,85.70,84.00,84.60,90.00,2.02,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
132,Q4 2027,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,86.60,84.60,85.20,90.00,2.36,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
133,Q1 2028,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,78.00,85.20,85.80,90.00,-8.45,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
134,Q2 2028,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,78.30,85.80,86.40,90.00,-8.74,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
135,Q3 2028,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,79.00,86.40,87.00,90.00,-8.56,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
136,Q4 2028,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,79.50,87.00,87.60,90.00,-8.62,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
137,Q1 2029,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,79.70,87.60,88.20,90.00,-9.02,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
138,Q2 2029,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,86.90,88.20,88.80,90.00,-1.47,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
139,Q3 2029,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,87.60,88.80,90.00,90.00,-1.35,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
140,Q4 2029,dim7,Project Delivery Velocity,% of planned project deliveries completed in the quarter,(# of completed project deliveries/# of planned project deliveries) x 100,78.00,88.40,90.00,95.00,90.00,-1.78,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
141,Q1 2025,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,90.00,90.40,98.00,-1.11,Healthy,Rise,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
142,Q2 2025,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.30,90.40,90.80,98.00,-1.20,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
143,Q3 2025,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,90.10,90.80,91.20,98.00,-0.75,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
144,Q4 2025,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,90.90,91.20,91.60,98.00,-0.29,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
145,Q1 2026,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,91.50,91.60,92.00,98.00,-0.16,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
146,Q2 2026,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,92.00,92.40,98.00,-3.26,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
147,Q3 2026,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,92.40,92.80,98.00,-3.68,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
148,Q4 2026,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,92.80,93.20,98.00,-4.09,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
149,Q1 2027,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,93.20,93.60,98.00,-4.51,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
150,Q2 2027,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,93.60,94.00,98.00,-4.91,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
151,Q3 2027,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.30,94.00,94.40,98.00,-4.98,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
152,Q4 2027,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,90.10,94.40,94.80,98.00,-4.53,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
153,Q1 2028,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,90.90,94.80,95.20,98.00,-4.07,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
154,Q2 2028,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,91.50,95.20,95.60,98.00,-3.94,Healthy,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
155,Q3 2028,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,95.60,96.00,98.00,-6.90,At Risk,Decline,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
156,Q4 2028,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,96.00,96.40,98.00,-7.29,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
157,Q1 2029,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.00,96.40,96.80,98.00,-7.68,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
158,Q2 2029,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,89.30,96.80,97.20,98.00,-7.73,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
159,Q3 2029,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,90.10,97.20,98.00,98.00,-7.28,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00
160,Q4 2029,dim8,Tech Stack SLA Compliance,% of tech stack services meeting SLA compliance in the quarter,(# of SLA-compliant services/# of total tech stack services) x 100,89.00,90.90,98.00,0.00,98.00,-7.21,At Risk,Steady,"{""q1"":0,""q2"":0,""q3"":0,""q4"":0}",2025-08-20 00:58:59.140659+00,2025-08-20 00:58:59.140659+00